Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.086664,-0.0025651,-0.050178,0,0,0,3.432,0.0039586,-2.0768E-07,1.2596E-05,0.0079714,-1.4174E-06,0.00896,0,0,0,0,0,0,package://dogVLAI/meshes/base_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://dogVLAI/meshes/base_link.STL,,身体_ASM_1-1,basic frame,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
leg_FR1_link,0.016891,0.0002017,-1.0145E-12,0,0,0,1.5778,0.0012639,7.9E-06,2.9922E-15,0.0012658,9.626E-15,0.0010036,0,0,0,0,0,0,package://dogVLAI/meshes/leg_FR1_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://dogVLAI/meshes/leg_FR1_link.STL,,电机_1-4;LJJA_3_1-5;腿_2_ASM_1-2/电机_1-1,frame 1,axis 1,leg_FR1_joint,revolute,0.168999872360919,-0.0519692593408627,-0.0485,0,0,0,base_link,-1,0,0,36,5,-1.2,1.7,,,,,,,,
leg_FR2_link,-0.0020653,-0.035858,-0.014157,0,0,0,1.1376,0.0022579,-1.8557E-06,-0.00010245,0.0026941,-1.6441E-05,0.00069081,0,0,0,0,0,0,package://dogVLAI/meshes/leg_FR2_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://dogVLAI/meshes/leg_FR2_link.STL,,腿_2_ASM_1-2/8110A_4_AF0_1-1;腿_2_ASM_1-2/DT2_1_AF0_1-1;腿_2_ASM_1-2/BTA_1_1-1;腿_2_ASM_1-2/LG11_1-1;腿_2_ASM_1-2/曲柄-4;腿_2_ASM_1-2/光轴-1,frame 2,axis 2,leg_FR2_joint,revolute,0.06,-0.024225,-0.0036585,0,0,0,leg_FR1_link,0,-1,0,36,5,-2.3,1.1,,,,,,,,
leg_FR3_link,0.10213,0.00074994,-0.040058,0,0,0,0.17626,9.9523E-05,1.0973E-09,0.00020491,0.00066828,-7.8833E-10,0.0005781,0,0,0,0,0,0,package://dogVLAI/meshes/leg_FR3_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://dogVLAI/meshes/leg_FR3_link.STL,,DOG5腿3-3;半圆_1-2,frame 3,axis 3,leg_FR3_joint,revolute,0.0025,-0.059525,-0.19632,0,0,0,leg_FR2_link,0,1,0,36,5,-1.5,0.25,,,,,,,,
leg_FL1_link,0.016891,-0.0002017,1.016E-12,0,0,0,1.5778,0.0012639,-7.9E-06,-3.0138E-15,0.0012658,9.6059E-15,0.0010036,0,0,0,0,0,0,package://dogVLAI/meshes/leg_FL1_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://dogVLAI/meshes/leg_FL1_link.STL,,电机_1-3;LJJA_3_1-8;腿4_18_ASM_1-1/电机_1-1,frame 4,axis 4,leg_FL1_joint,revolute,0.168999872360919,0.0520307406591373,-0.0485,0,0,0,base_link,-1,0,0,36,5,-1.7,1.2,,,,,,,,
leg_FL2_link,-0.0019065,0.03482,-0.017066,0,0,0,1.1111,0.0021475,1.1491E-06,-9.6247E-05,0.0025741,1.4002E-05,0.00068032,0,0,0,0,0,0,package://dogVLAI/meshes/leg_FL2_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://dogVLAI/meshes/leg_FL2_link.STL,,腿4_18_ASM_1-1/8110A_4_1-1;腿4_18_ASM_1-1/DT_50_1-1;腿4_18_ASM_1-1/DTB_24_AF0_1-1;腿4_18_ASM_1-1/曲柄-1;腿4_18_ASM_1-1/LG11_1-1;腿4_18_ASM_1-1/光轴-1,frame 5,axis 5,leg_FL2_joint,revolute,0.06,0.0245,0,0,0,0,leg_FL1_link,0,1,0,36,5,-2.3,1.1,,,,,,,,
leg_FL3_link,0.10213,9.9941E-05,-0.040058,0,0,0,0.17626,9.9523E-05,1.0973E-09,0.00020491,0.00066828,-7.8833E-10,0.0005781,0,0,0,0,0,0,package://dogVLAI/meshes/leg_FL3_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://dogVLAI/meshes/leg_FL3_link.STL,,DOG5腿3-4;半圆_1-1,frame 6,axis 6,leg_FL3_joint,revolute,0.0025,0.0584,-0.19998,0,0,0,leg_FL2_link,0,-1,0,36,5,-0.25,1.5,,,,,,,,
leg_BL1_link,-0.016891,-0.0002017,-1.0162E-12,0,0,0,1.5778,0.0012639,7.9E-06,-3.0226E-15,0.0012658,-1.0631E-14,0.0010036,0,0,0,0,0,0,package://dogVLAI/meshes/leg_BL1_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://dogVLAI/meshes/leg_BL1_link.STL,,LJJA_3_1-6;腿4_18_ASM_1-3/电机_1-1;电机_1-1,frame 7,axis 7,leg_BL1_joint,revolute,-0.169000127639083,0.0519707406591368,-0.048525,0,0,0,base_link,1,0,0,36,5,-1.2,1.7,,,,,,,,
leg_BL2_link,-0.0013424,0.03482,-0.01727,0,0,0,1.1151,0.0021439,1.1245E-06,-0.00011935,0.0025741,1.4766E-05,0.00068394,0,0,0,0,0,0,package://dogVLAI/meshes/leg_BL2_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://dogVLAI/meshes/leg_BL2_link.STL,,腿4_18_ASM_1-3/DTB_24_AF0_1-1;腿4_18_ASM_1-3/DT_50_1-1;腿4_18_ASM_1-3/8110A_4_1-1;腿4_18_ASM_1-3/LG11_1-1;腿4_18_ASM_1-3/曲柄-1;腿4_18_ASM_1-3/光轴-1,frame 8,axis 8,leg_BL2_joint,revolute,-0.0600000002585732,0.0244999956993991,0,0,0,0,leg_BL1_link,0,1,0,36,5,-2.3,1.1,,,,,,,,
leg_BL3_link,0.10213,9.9941E-05,-0.040058,0,0,0,0.17626,9.9523E-05,1.0973E-09,0.00020491,0.00066828,-7.8833E-10,0.0005781,0,0,0,0,0,0,package://dogVLAI/meshes/leg_BL3_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://dogVLAI/meshes/leg_BL3_link.STL,,DOG5腿3-1;半圆_1-3,frame 9,axis 9,leg_BL3_joint,revolute,0.0025,0.0584,-0.19998,0,0,0,leg_BL2_link,0,1,0,36,5,-1.5,0.25,,,,,,,,
leg_BR1_link,-0.016891,0.0002017,-1.581E-10,0,0,0,1.5778,0.0012639,-7.9E-06,3.5824E-15,0.0012658,-2.8475E-14,0.0010036,0,0,0,0,0,0,package://dogVLAI/meshes/leg_BR1_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://dogVLAI/meshes/leg_BR1_link.STL,,腿_1_ASM_1-3/电机_1-1;LJJA_3_1-7;电机_1-2,frame 10,axis 10,leg_BR1_joint,revolute,-0.169,-0.052029,-0.048525,0,0,0,base_link,1,0,0,36,5,-1.7,1.2,,,,,,,,
leg_BR2_link,-0.0014854,-0.035583,-0.017718,0,0,0,1.1376,0.0022531,-1.694E-06,-0.00012534,0.0026941,-1.5693E-05,0.00069561,0,0,0,0,0,0,package://dogVLAI/meshes/leg_BR2_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://dogVLAI/meshes/leg_BR2_link.STL,,腿_1_ASM_1-3/8110A_4_AF0_1-1;腿_1_ASM_1-3/DT2_1_AF0_1-1;腿_1_ASM_1-3/BTA_1_1-1;腿_1_ASM_1-3/LG11_1-1;腿_1_ASM_1-3/曲柄-4;腿_1_ASM_1-3/光轴-1,frame 11,axis 11,leg_BR2_joint,revolute,-0.06,-0.0245,0,0,0,0,leg_BR1_link,0,-1,0,36,5,-2.3,1.1,,,,,,,,
leg_BR3_link,0.10213,0.00074994,-0.040278,0,0,0,0.17626,9.9523E-05,1.0973E-09,0.00020491,0.00066828,-7.8833E-10,0.0005781,0,0,0,0,0,0,package://dogVLAI/meshes/leg_BR3_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://dogVLAI/meshes/leg_BR3_link.STL,,DOG5腿3-2;半圆_1-4,frame 12,axis 12,leg_BR3_joint,revolute,0.0025,-0.05925,-0.19998,0,0,0,leg_BR2_link,0,1,0,36,5,-1.5,0.25,,,,,,,,
